2026-06-08 05:27:14,100 - INFO - Namespace(device_id=None, dataset='Cdataset', BERT_emb=False, LLM_emb=False, saved_path='../result\\GCN\\Cdataset_graph_ae_Morgan_5000_0.4_128\\0', seed=0, nfold=5, epoch=5000, learning_rate=0.01, weight_decay=0.0, patience=100, feature_type='Morgan', concatenate_type='graph_ae', hidden_feats=128, dropout=0.4, drug_in_feats=1024, disease_in_feats=768, exp_name='GCN', dr_fingerprint=True, dis_prot_assoc=True)
2026-06-08 05:27:14,101 - INFO - Training on CPU
2026-06-08 05:27:14,653 - INFO - 5-Cross Validation: Fold 1
2026-06-08 05:27:14,900 - INFO - (Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2532, ('drug', 'dr_di', 'disease'): 2532, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')]), Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2532, ('drug', 'dr_di', 'disease'): 2532, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')]))
2026-06-08 05:27:15,069 - INFO - Number of total training samples: 216933, pos samples: 2025, neg samples: 214908
2026-06-08 05:27:15,069 - INFO - Number of total testing samples: 54234, pos samples: 507, neg samples: 53727
2026-06-08 05:27:18,355 - INFO - Loss pos weight: 106.127
2026-06-08 06:52:15,264 - INFO - Number of total training samples: 216933, pos samples: 2025, neg samples: 214908
2026-06-08 06:52:15,265 - INFO - Number of total testing samples: 54234, pos samples: 507, neg samples: 53727
2026-06-08 06:52:15,316 - INFO - Loss pos weight: 106.127
2026-06-08 06:53:03,180 - INFO - Epoch 50 Loss: 0.390; Train AUC 0.976; AUC 0.891; AUPR: 0.193
2026-06-08 06:53:50,830 - INFO - Epoch 100 Loss: 0.249; Train AUC 0.990; AUC 0.915; AUPR: 0.268
2026-06-08 06:54:38,565 - INFO - Epoch 150 Loss: 0.188; Train AUC 0.994; AUC 0.923; AUPR: 0.341
2026-06-08 06:55:26,010 - INFO - Epoch 200 Loss: 0.148; Train AUC 0.996; AUC 0.921; AUPR: 0.367
2026-06-08 06:56:12,369 - INFO - Epoch 250 Loss: 0.113; Train AUC 0.997; AUC 0.927; AUPR: 0.407
2026-06-08 06:56:59,090 - INFO - Epoch 300 Loss: 0.116; Train AUC 0.997; AUC 0.929; AUPR: 0.425
2026-06-08 06:57:45,661 - INFO - Epoch 350 Loss: 0.108; Train AUC 0.997; AUC 0.922; AUPR: 0.425
2026-06-08 06:58:32,516 - INFO - Epoch 400 Loss: 0.085; Train AUC 0.998; AUC 0.915; AUPR: 0.404
2026-06-08 06:59:20,012 - INFO - Epoch 450 Loss: 0.089; Train AUC 0.998; AUC 0.919; AUPR: 0.399
2026-06-08 07:00:06,775 - INFO - Epoch 500 Loss: 0.081; Train AUC 0.998; AUC 0.924; AUPR: 0.424
2026-06-08 07:00:53,628 - INFO - Epoch 550 Loss: 0.077; Train AUC 0.999; AUC 0.922; AUPR: 0.467
2026-06-08 07:01:41,470 - INFO - Epoch 600 Loss: 0.080; Train AUC 0.999; AUC 0.920; AUPR: 0.447
2026-06-08 07:02:29,204 - INFO - Epoch 650 Loss: 0.070; Train AUC 0.999; AUC 0.921; AUPR: 0.485
2026-06-08 07:03:16,330 - INFO - Epoch 700 Loss: 0.069; Train AUC 0.999; AUC 0.918; AUPR: 0.471
