2026-06-10 07:40:13,101 - INFO - Namespace(device_id=None, dataset='Cdataset', BERT_emb=False, LLM_emb=True, saved_path='../result\\GCN\\Cdataset_graph_ae_LLM_5000_0.4_128\\0\\hidden_exprr_ratio_0.1', seed=0, nfold=5, epoch=5000, learning_rate=0.01, weight_decay=0.0, patience=100, feature_type='LLM', concatenate_type='graph_ae', hidden_feats=128, dropout=0.4, drug_in_feats=1024, disease_in_feats=768, exp_name='GCN', dr_fingerprint=False, dis_prot_assoc=True, hidden_ratio=0.1, threshold=0.5)
2026-06-10 07:40:13,101 - INFO - 
[Hidden-Link Experiment]  hidden_ratio = 0.10
2026-06-10 07:40:13,149 - INFO - Total positives: 2532  |  Hidden: 253  |  Visible: 2279
2026-06-10 07:40:13,508 - INFO - 5-Cross Validation: Fold 1
2026-06-10 07:40:14,155 - INFO - Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2279, ('drug', 'dr_di', 'disease'): 2279, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')])
2026-06-10 07:40:14,295 - INFO - Train: 216933  |  Test: 54234  (pos 1823, neg 456)
2026-06-10 07:40:31,126 - INFO - Loss pos weight: 117.998
2026-06-10 07:50:04,244 - INFO - Epoch 2450 Loss: 0.076; Train AUC 0.998; AUC 0.881; AUPR: 0.351
2026-06-10 07:50:16,213 - INFO - Epoch 2500 Loss: 0.069; Train AUC 0.998; AUC 0.869; AUPR: 0.318
2026-06-10 07:50:27,736 - INFO - Epoch 2550 Loss: 0.077; Train AUC 0.998; AUC 0.879; AUPR: 0.337
2026-06-10 07:50:40,152 - INFO - Epoch 2600 Loss: 0.070; Train AUC 0.998; AUC 0.877; AUPR: 0.349
2026-06-10 07:50:52,562 - INFO - Epoch 2650 Loss: 0.071; Train AUC 0.998; AUC 0.880; AUPR: 0.378
2026-06-10 07:51:05,778 - INFO - Epoch 2700 Loss: 0.071; Train AUC 0.998; AUC 0.866; AUPR: 0.323
2026-06-10 07:51:18,112 - INFO - Epoch 2750 Loss: 0.064; Train AUC 0.999; AUC 0.875; AUPR: 0.345
2026-06-10 07:51:29,626 - INFO - Epoch 2800 Loss: 0.069; Train AUC 0.998; AUC 0.884; AUPR: 0.332
2026-06-10 07:51:40,482 - INFO - Epoch 2850 Loss: 0.067; Train AUC 0.999; AUC 0.874; AUPR: 0.341
2026-06-10 07:51:51,416 - INFO - Epoch 2900 Loss: 0.063; Train AUC 0.999; AUC 0.872; AUPR: 0.354
2026-06-10 07:52:02,141 - INFO - Epoch 2950 Loss: 0.079; Train AUC 0.998; AUC 0.872; AUPR: 0.329
2026-06-10 07:52:12,871 - INFO - Epoch 3000 Loss: 0.072; Train AUC 0.998; AUC 0.872; AUPR: 0.370
2026-06-10 07:52:23,688 - INFO - Epoch 3050 Loss: 0.067; Train AUC 0.999; AUC 0.858; AUPR: 0.366
2026-06-10 07:52:34,240 - INFO - Epoch 3100 Loss: 0.064; Train AUC 0.999; AUC 0.877; AUPR: 0.374
2026-06-10 07:52:44,988 - INFO - Epoch 3150 Loss: 0.065; Train AUC 0.999; AUC 0.869; AUPR: 0.346
2026-06-10 07:52:55,844 - INFO - Epoch 3200 Loss: 0.061; Train AUC 0.999; AUC 0.872; AUPR: 0.353
2026-06-10 07:53:06,663 - INFO - Epoch 3250 Loss: 0.065; Train AUC 0.999; AUC 0.869; AUPR: 0.360
